27-08-2021,NONE
28-08-2021,W
29-08-2021,W
30-08-2021,6
31-08-2021,7
01-09-2021,8
02-09-2021,9
03-09-2021,1
04-09-2021,W
05-09-2021,W
06-09-2021,C
07-09-2021,2
08-09-2021,3
09-09-2021,4
10-09-2021,5
11-09-2021,W
12-09-2021,W
13-09-2021,6
14-09-2021,7
15-09-2021,8
16-09-2021,9
17-09-2021,5
18-09-2021,W
19-09-2021,W
20-09-2021,1
21-09-2021,2
22-09-2021,3
23-09-2021,4
24-09-2021,P
25-09-2021,W
26-09-2021,W
27-09-2021,6
28-09-2021,7
29-09-2021,8
30-09-2021,9
01-10-2021,6
02-10-2021,W
03-10-2021,W
04-10-2021,1
05-10-2021,2
06-10-2021,3
07-10-2021,4
08-10-2021,5
09-10-2021,W
10-10-2021,W
11-10-2021,C
12-10-2021,7
13-10-2021,8
14-10-2021,9
15-10-2021,P
16-10-2021,W
17-10-2021,W
18-10-2021,1
19-10-2021,2
20-10-2021,3
21-10-2021,4
22-10-2021,5
23-10-2021,W
24-10-2021,W
25-10-2021,6
26-10-2021,7
27-10-2021,8
28-10-2021,9
29-10-2021,1
30-10-2021,W
31-10-2021,W
01-11-2021,P
02-11-2021,2
03-11-2021,3
04-11-2021,4
05-11-2021,5
06-11-2021,W
07-11-2021,W
08-11-2021,6
09-11-2021,7
10-11-2021,8
11-11-2021,9
12-11-2021,3
13-11-2021,W
14-11-2021,W
15-11-2021,1
16-11-2021,2
17-11-2021,3
18-11-2021,4
19-11-2021,5
20-11-2021,W
21-11-2021,W
22-11-2021,6
23-11-2021,7
24-11-2021,8
25-11-2021,9
26-11-2021,P
27-11-2021,W
28-11-2021,W
29-11-2021,1
30-11-2021,2
01-12-2021,3
02-12-2021,4
03-12-2021,5
04-12-2021,W
05-12-2021,W
06-12-2021,P
07-12-2021,7
08-12-2021,8
09-12-2021,9
10-12-2021,6
11-12-2021,W
12-12-2021,W
13-12-2021,1
14-12-2021,2
15-12-2021,3
16-12-2021,4
17-12-2021,5
18-12-2021,W
19-12-2021,W
20-12-2021,D
21-12-2021,D
22-12-2021,D
23-12-2021,D
24-12-2021,D
25-12-2021,D
26-12-2021,D
27-12-2021,D
28-12-2021,D
29-12-2021,D
30-12-2021,D
31-12-2021,D
01-01-2022,W
02-01-2022,W
03-01-2022,P
04-01-2022,7
05-01-2022,8
06-01-2022,9
07-01-2022,6
08-01-2022,W
09-01-2022,W
10-01-2022,1
11-01-2022,2
12-01-2022,3
13-01-2022,4
14-01-2022,5
15-01-2022,W
16-01-2022,W
17-01-2022,6
18-01-2022,7
19-01-2022,8
20-01-2022,9
21-01-2022,5
22-01-2022,W
23-01-2022,W
24-01-2022,1
25-01-2022,2
26-01-2022,3
27-01-2022,4
28-01-2022,P
29-01-2022,W
30-01-2022,W
31-01-2022,6
01-02-2022,7
02-02-2022,8
03-02-2022,9
04-02-2022,5
05-02-2022,W
06-02-2022,W
07-02-2022,1
08-02-2022,2
09-02-2022,3
10-02-2022,4
11-02-2022,P
12-02-2022,W
13-02-2022,W
14-02-2022,6
15-02-2022,7
16-02-2022,8
17-02-2022,9
18-02-2022,5
19-02-2022,W
20-02-2022,W
21-02-2022,1
22-02-2022,2
23-02-2022,3
24-02-2022,4
25-02-2022,5
26-02-2022,W
27-02-2022,W
28-02-2022,D
01-03-2022,D
02-03-2022,D
03-03-2022,D
04-03-2022,D
05-03-2022,W
06-03-2022,W
07-03-2022,P
08-03-2022,7
09-03-2022,8
10-03-2022,9
11-03-2022,6
12-03-2022,W
13-03-2022,W
14-03-2022,1
15-03-2022,2
16-03-2022,3
17-03-2022,4
18-03-2022,5
19-03-2022,W
20-03-2022,W
21-03-2022,6
22-03-2022,7
23-03-2022,8
24-03-2022,P
25-03-2022,P
26-03-2022,W
27-03-2022,W
28-03-2022,1
29-03-2022,9
30-03-2022,3
31-03-2022,4
01-04-2022,5
02-04-2022,W
03-04-2022,W
04-04-2022,6
05-04-2022,7
06-04-2022,8
07-04-2022,9
08-04-2022,6
09-04-2022,W
10-04-2022,W
11-04-2022,1
12-04-2022,2
13-04-2022,3
14-04-2022,4
15-04-2022,C
16-04-2022,W
17-04-2022,W
18-04-2022,C
19-04-2022,7
20-04-2022,8
21-04-2022,9
22-04-2022,P
23-04-2022,W
24-04-2022,W
25-04-2022,1
26-04-2022,2
27-04-2022,5
28-04-2022,6
29-04-2022,4
30-04-2022,W
01-05-2022,W
02-05-2022,6
03-05-2022,7
04-05-2022,8
05-05-2022,9
06-05-2022,5
07-05-2022,W
08-05-2022,W
09-05-2022,1
10-05-2022,2
11-05-2022,3
12-05-2022,4
13-05-2022,P
14-05-2022,W
15-05-2022,W
16-05-2022,6
17-05-2022,7
18-05-2022,8
19-05-2022,9
20-05-2022,5
21-05-2022,W
22-05-2022,W
23-05-2022,C
24-05-2022,2
25-05-2022,3
26-05-2022,1
27-05-2022,5
28-05-2022,W
29-05-2022,W
30-05-2022,6
31-05-2022,7
01-06-2022,8
02-06-2022,9
03-06-2022,4
04-06-2022,W
05-06-2022,W
06-06-2022,1
07-06-2022,2
08-06-2022,3
09-06-2022,4
10-06-2022,5
11-06-2022,W
12-06-2022,W
13-06-2022,6
14-06-2022,7
15-06-2022,8
16-06-2022,9
17-06-2022,3
18-06-2022,W
19-06-2022,W
20-06-2022,1
21-06-2022,2
22-06-2022,D
23-06-2022,D
24-06-2022,W
25-06-2022,W
26-06-2022,D
27-06-2022,D
